value,yhat,rep,name,response
0.7173799251724138,0.07915777550041105,9,gfp,ii
0.7329644895517241,0.07915777550041105,9,gfp,ii
0.7485490539310344,0.07900593577447773,9,gfp,ii
0.7641336183103449,0.07899788293414439,9,gfp,ii
0.7797181826896551,0.07899696466081106,9,gfp,ii
0.7953027470689655,0.07899974177014439,9,gfp,ii
0.8108873114482759,0.0789471911933444,9,gfp,ii
0.8264718758275862,0.07889582683536663,9,gfp,ii
0.8420564402068966,0.07693827934613331,9,gfp,ii
0.8576410045862068,0.07678371288768887,9,gfp,ii
0.8732255689655173,0.07719619203969999,9,gfp,ii
0.8888101333448276,0.07910076442175548,9,gfp,ii
0.9043946977241379,0.10392994317019996,9,gfp,ii
0.9199792621034483,0.12205877129085536,9,gfp,ii
0.9355638264827586,0.12058387845058875,9,gfp,ii
0.951148390862069,0.12115351962238875,9,gfp,ii
0.9667329552413793,0.1337418026117554,9,gfp,ii
0.9823175196206897,0.184333425882111,9,gfp,ii
0.997902084,0.18416291106562205,9,gfp,ii
0,0.12581415913343344,9,vai,ii
0.5523927834482759,0.100673678862511,9,vai,ii
1.1047855668965518,0.08730689162273333,9,vai,ii
1.6571783503448279,0.08720237083509998,9,vai,ii
2.2095711337931037,0.084876292466,9,vai,ii
2.7619639172413795,0.08415035328898887,9,vai,ii
3.3143567006896557,0.08212783049178886,9,vai,ii
3.8667494841379315,0.08211440173402218,9,vai,ii
4.419142267586207,0.0802205498342222,9,vai,ii
4.971535051034484,0.08039218107763331,9,vai,ii
5.523927834482759,0.07909390679273326,9,vai,ii
6.076320617931035,0.07766770715278884,9,vai,ii
6.628713401379311,0.07503846801739997,9,vai,ii
7.181106184827587,0.07292098961033329,9,vai,ii
7.733498968275863,0.07135572435684438,9,vai,ii
8.285891751724138,0.07085662236551102,9,vai,ii
8.838284535172415,0.07100469221919992,9,vai,ii
9.39067731862069,0.0710927335247777,9,vai,ii
9.943070102068967,0.0710947874057777,9,vai,ii
10.495462885517242,0.07084329651452215,9,vai,ii
11.047855668965518,0.07095568884741103,9,vai,ii
11.600248452413794,0.07095568884741103,9,vai,ii
12.15264123586207,0.07095629601185548,9,vai,ii
12.705034019310347,0.07095629601185548,9,vai,ii
13.257426802758623,0.07095629601185548,9,vai,ii
13.809819586206897,0.07095629601185548,9,vai,ii
14.362212369655174,0.07095629601185548,9,vai,ii
14.91460515310345,0.07095629601185548,9,vai,ii
15.466997936551726,0.07095629601185548,9,vai,ii
16.01939072,0.07095629601185548,9,vai,ii
2,0.1359174173820557,9,nspp_native,ii
6.517241379310345,0.13590534660285572,9,nspp_native,ii
11.03448275862069,0.13418460696008902,9,nspp_native,ii
15.551724137931036,0.1317657555145667,9,nspp_native,ii
20.06896551724138,0.12002435701620012,9,nspp_native,ii
24.586206896551726,0.10261871187381105,9,nspp_native,ii
29.10344827586207,0.10043266944841106,9,nspp_native,ii
33.62068965517241,0.08274560670547779,9,nspp_native,ii
38.13793103448276,0.07870924398938883,9,nspp_native,ii
42.65517241379311,0.07803434610198882,9,nspp_native,ii
47.17241379310345,0.07495271080031106,9,nspp_native,ii
51.689655172413794,0.07183940004465551,9,nspp_native,ii
56.20689655172414,0.07209329143444441,9,nspp_native,ii
60.72413793103449,0.07207930352837777,9,nspp_native,ii
65.24137931034483,0.07219076579088887,9,nspp_native,ii
69.75862068965517,0.07222045100827776,9,nspp_native,ii
74.27586206896552,0.07218007578526664,9,nspp_native,ii
78.79310344827587,0.07217949403673331,9,nspp_native,ii
83.31034482758622,0.07218290785199998,9,nspp_native,ii
87.82758620689656,0.07217551539588886,9,nspp_native,ii
92.3448275862069,0.07216972790095552,9,nspp_native,ii
96.86206896551725,0.07216972790095552,9,nspp_native,ii
101.37931034482759,0.07216972790095552,9,nspp_native,ii
105.89655172413794,0.07216972790095552,9,nspp_native,ii
110.41379310344828,0.07216972790095552,9,nspp_native,ii
114.93103448275863,0.07216972790095552,9,nspp_native,ii
119.44827586206898,0.07216972790095552,9,nspp_native,ii
123.96551724137932,0.07216972790095552,9,nspp_native,ii
128.48275862068965,0.07216972790095552,9,nspp_native,ii
133,0.07216972790095552,9,nspp_native,ii
0.01280794,0.0829515358756111,9,shannon_native,ii
0.146724155,0.0829515358756111,9,shannon_native,ii
0.28064037000000003,0.0829515358756111,9,shannon_native,ii
0.41455658500000003,0.08297639930387778,9,shannon_native,ii
0.5484728,0.08319668588784446,9,shannon_native,ii
0.6823890149999999,0.08268699537322223,9,shannon_native,ii
0.81630523,0.08287945616365557,9,shannon_native,ii
0.950221445,0.08162012563974447,9,shannon_native,ii
1.0841376600000001,0.08099974993521109,9,shannon_native,ii
1.218053875,0.08157665652888887,9,shannon_native,ii
1.35197009,0.07971174850327774,9,shannon_native,ii
1.4858863050000002,0.07831937836203327,9,shannon_native,ii
1.6198025200000001,0.07822253490027771,9,shannon_native,ii
1.753718735,0.0785448600180666,9,shannon_native,ii
1.8876349500000003,0.07846083656502215,9,shannon_native,ii
2.021551165,0.0794097850230777,9,shannon_native,ii
2.15546738,0.08017552123377775,9,shannon_native,ii
2.2893835950000003,0.07971096012797774,9,shannon_native,ii
2.42329981,0.07950252611243325,9,shannon_native,ii
2.5572160250000002,0.08038187727158885,9,shannon_native,ii
2.69113224,0.07980481751674444,9,shannon_native,ii
2.825048455,0.07987034833454441,9,shannon_native,ii
2.9589646700000003,0.08040396088129999,9,shannon_native,ii
3.092880885,0.0831783831091778,9,shannon_native,ii
3.2267971,0.08517433537780005,9,shannon_native,ii
3.3607133150000004,0.08646412140258894,9,shannon_native,ii
3.49462953,0.08746164631923335,9,shannon_native,ii
3.6285457450000003,0.08767974740164444,9,shannon_native,ii
3.7624619600000004,0.08768029979257777,9,shannon_native,ii
3.896378175,0.08768029979257777,9,shannon_native,ii
0,0.08400987562328892,9,folded_aspect,ii
6.206896551724138,0.08293764057156666,9,folded_aspect,ii
12.413793103448276,0.0827877862109889,9,folded_aspect,ii
18.620689655172413,0.08124021979035555,9,folded_aspect,ii
24.82758620689655,0.08166863299899997,9,folded_aspect,ii
31.03448275862069,0.08173217989075553,9,folded_aspect,ii
37.241379310344826,0.0815922509521444,9,folded_aspect,ii
43.44827586206897,0.07938197235811106,9,folded_aspect,ii
49.6551724137931,0.0791077550241444,9,folded_aspect,ii
55.86206896551724,0.07898852246243326,9,folded_aspect,ii
62.06896551724138,0.07902220530661103,9,folded_aspect,ii
68.27586206896552,0.07934704221219992,9,folded_aspect,ii
74.48275862068965,0.0796976719858888,9,folded_aspect,ii
80.6896551724138,0.07963023693787769,9,folded_aspect,ii
86.89655172413794,0.07892475179204438,9,folded_aspect,ii
93.10344827586206,0.07903524427712215,9,folded_aspect,ii
99.3103448275862,0.07964012722384439,9,folded_aspect,ii
105.51724137931035,0.0799052447579666,9,folded_aspect,ii
111.72413793103448,0.08035395397516662,9,folded_aspect,ii
117.93103448275862,0.08036491237237775,9,folded_aspect,ii
124.13793103448276,0.0802263670860333,9,folded_aspect,ii
130.3448275862069,0.08034377183417775,9,folded_aspect,ii
136.55172413793105,0.07954178154475554,9,folded_aspect,ii
142.75862068965517,0.07983881069745555,9,folded_aspect,ii
148.9655172413793,0.07984188467942221,9,folded_aspect,ii
155.17241379310346,0.08049579744196665,9,folded_aspect,ii
161.3793103448276,0.08044953331085553,9,folded_aspect,ii
167.58620689655172,0.08113675424123333,9,folded_aspect,ii
173.79310344827587,0.0809727096001,9,folded_aspect,ii
180,0.08405221499052223,9,folded_aspect,ii
0.69,0.29430263384355515,9,minelev,ii
118.6,0.09691291807374436,9,minelev,ii
236.51,0.09148889826077776,9,minelev,ii
354.42,0.08015468409082216,9,minelev,ii
472.33,0.0768487167735555,9,minelev,ii
590.24,0.06953553382869994,9,minelev,ii
708.1500000000001,0.0656178049687777,9,minelev,ii
826.0600000000001,0.06574436884699995,9,minelev,ii
943.97,0.06694021217709996,9,minelev,ii
1061.88,0.06684856985819995,9,minelev,ii
1179.79,0.06950199756794442,9,minelev,ii
1297.7,0.06936537222031108,9,minelev,ii
1415.6100000000001,0.06950375235835551,9,minelev,ii
1533.52,0.06950375235835551,9,minelev,ii
1651.43,0.06950375235835551,9,minelev,ii
1769.34,0.06950375235835551,9,minelev,ii
1887.25,0.06950375235835551,9,minelev,ii
2005.16,0.06950375235835551,9,minelev,ii
2123.07,0.06952772091575551,9,minelev,ii
2240.98,0.06952930632975551,9,minelev,ii
2358.89,0.06952930632975551,9,minelev,ii
2476.8,0.06952930632975551,9,minelev,ii
2594.71,0.06955411754875551,9,minelev,ii
2712.62,0.06955411754875551,9,minelev,ii
2830.53,0.0695551971707555,9,minelev,ii
2948.44,0.0695551971707555,9,minelev,ii
3066.35,0.0695551971707555,9,minelev,ii
3184.2599999999998,0.0695551971707555,9,minelev,ii
3302.17,0.0695551971707555,9,minelev,ii
3420.08,0.0695551971707555,9,minelev,ii
0,0.07999936263696657,9,slope,ii
0.9310344827586207,0.07936605635493323,9,slope,ii
1.8620689655172413,0.07932627159832213,9,slope,ii
2.793103448275862,0.07933257985514436,9,slope,ii
3.7241379310344827,0.09784573739009995,9,slope,ii
4.655172413793103,0.09600741352880005,9,slope,ii
5.586206896551724,0.09570910418795557,9,slope,ii
6.517241379310344,0.0942121252545889,9,slope,ii
7.448275862068965,0.09378626006041113,9,slope,ii
8.379310344827585,0.09008388455195561,9,slope,ii
9.310344827586206,0.08728595979791114,9,slope,ii
10.241379310344827,0.08710334937280004,9,slope,ii
11.172413793103448,0.08694904128812225,9,slope,ii
12.10344827586207,0.08698886231253335,9,slope,ii
13.034482758620689,0.08702521134297782,9,slope,ii
13.96551724137931,0.08713970696270004,9,slope,ii
14.89655172413793,0.08825032780940004,9,slope,ii
15.827586206896552,0.08846816815184445,9,slope,ii
16.75862068965517,0.0885519791125778,9,slope,ii
17.689655172413794,0.08832550646091113,9,slope,ii
18.620689655172413,0.0889032398603,9,slope,ii
19.551724137931036,0.08925945899657775,9,slope,ii
20.482758620689655,0.09014741003494449,9,slope,ii
21.413793103448274,0.09028666507161114,9,slope,ii
22.344827586206897,0.0905792897263667,9,slope,ii
23.275862068965516,0.0905792897263667,9,slope,ii
24.20689655172414,0.09151551544144441,9,slope,ii
25.137931034482758,0.09237108322424442,9,slope,ii
26.068965517241377,0.10823018568618888,9,slope,ii
27,0.10823018568618888,9,slope,ii
0.126344828,-1.17757093228173,10,mean.max.canopy.ht,pi
1.705778793241379,-1.17757093228173,10,mean.max.canopy.ht,pi
3.2852127584827584,-1.1628358117715774,10,mean.max.canopy.ht,pi
4.864646723724137,-1.1625618452805935,10,mean.max.canopy.ht,pi
6.444080688965516,-1.1633841152121227,10,mean.max.canopy.ht,pi
8.023514654206895,-1.1206098921065772,10,mean.max.canopy.ht,pi
9.602948619448275,-1.1461752996882197,10,mean.max.canopy.ht,pi
11.182382584689655,-1.1455090396861107,10,mean.max.canopy.ht,pi
12.761816549931034,-1.1303318435048708,10,mean.max.canopy.ht,pi
14.341250515172412,-1.0891124387163265,10,mean.max.canopy.ht,pi
15.920684480413792,-1.0483119332081339,10,mean.max.canopy.ht,pi
17.500118445655172,-1.0684658809151089,10,mean.max.canopy.ht,pi
19.07955241089655,-1.0708323487762736,10,mean.max.canopy.ht,pi
20.65898637613793,-1.0605508690493615,10,mean.max.canopy.ht,pi
22.23842034137931,-1.0634631441708904,10,mean.max.canopy.ht,pi
23.81785430662069,-1.0504029404097153,10,mean.max.canopy.ht,pi
25.397288271862067,-1.0532116611595845,10,mean.max.canopy.ht,pi
26.976722237103445,-1.0273475030791817,10,mean.max.canopy.ht,pi
28.556156202344823,-0.9990218900659469,10,mean.max.canopy.ht,pi
30.135590167586205,-0.9884175914188009,10,mean.max.canopy.ht,pi
31.715024132827583,-0.9865485634567714,10,mean.max.canopy.ht,pi
33.294458098068965,-0.9899791630517312,10,mean.max.canopy.ht,pi
34.87389206331034,-0.9899791630517312,10,mean.max.canopy.ht,pi
36.45332602855172,-0.9923110359230687,10,mean.max.canopy.ht,pi
38.0327599937931,-0.9954564409755677,10,mean.max.canopy.ht,pi
39.61219395903448,-0.9954564409755677,10,mean.max.canopy.ht,pi
41.191627924275856,-0.9954564409755677,10,mean.max.canopy.ht,pi
42.771061889517235,-0.9954564409755677,10,mean.max.canopy.ht,pi
44.35049585475862,-0.9954564409755677,10,mean.max.canopy.ht,pi
45.92992982,-0.9954564409755677,10,mean.max.canopy.ht,pi
1.019987687,-1.1010435268108394,10,rumple,pi
1.2562601541724139,-1.0958333468658137,10,rumple,pi
1.4925326213448276,-1.0978426274959971,10,rumple,pi
1.7288050885172415,-1.1036027800698314,10,rumple,pi
1.9650775556896551,-1.106729205955092,10,rumple,pi
2.2013500228620693,-1.1096245323001201,10,rumple,pi
2.437622490034483,-1.1129694033626274,10,rumple,pi
2.6738949572068966,-1.098722527666704,10,rumple,pi
2.9101674243793108,-1.0999408605252605,10,rumple,pi
3.1464398915517244,-1.0478587409391404,10,rumple,pi
3.382712358724138,-1.0142670894247323,10,rumple,pi
3.618984825896552,-0.9329598643051107,10,rumple,pi
3.855257293068966,-0.9056319153124655,10,rumple,pi
4.09152976024138,-0.9021069272942526,10,rumple,pi
4.327802227413793,-0.8893948518743564,10,rumple,pi
4.564074694586207,-0.8821202071075376,10,rumple,pi
4.800347161758621,-0.858871262314187,10,rumple,pi
5.036619628931035,-0.8567213109265055,10,rumple,pi
5.272892096103449,-0.8386166647705313,10,rumple,pi
5.509164563275862,-0.8229425237444364,10,rumple,pi
5.745437030448276,-0.804778006160672,10,rumple,pi
5.98170949762069,-0.804778006160672,10,rumple,pi
6.217981964793104,-0.8054450219077858,10,rumple,pi
6.454254431965518,-0.8040050103556224,10,rumple,pi
6.690526899137932,-0.8040050103556224,10,rumple,pi
6.926799366310345,-0.7921108653849595,10,rumple,pi
7.163071833482759,-0.7921108653849595,10,rumple,pi
7.399344300655173,-0.7921108653849595,10,rumple,pi
7.635616767827587,-0.7921108653849595,10,rumple,pi
7.871889235,-0.7921108653849595,10,rumple,pi
310.5000305175781,-0.9360006836367623,10,map,pi
419.4176783068427,-0.9360006836367623,10,map,pi
528.3353260961072,-0.9505811383604832,10,map,pi
637.2529738853718,-1.189906071664026,10,map,pi
746.1706216746363,-1.2245601069279042,10,map,pi
855.0882694639008,-2.0385669856732336,10,map,pi
964.0059172531654,-2.43148426380632,10,map,pi
1072.92356504243,-2.356022307402513,10,map,pi
1181.8412128316945,-1.7056712625929236,10,map,pi
1290.758860620959,-0.9940890905573683,10,map,pi
1399.6765084102235,-1.0008459546041277,10,map,pi
1508.5941561994882,-0.6196398890389124,10,map,pi
1617.5118039887527,-0.5968773166465055,10,map,pi
1726.4294517780172,-0.5968773166465055,10,map,pi
1835.347099567282,-0.5991210205321449,10,map,pi
1944.2647473565464,-0.6073473601869567,10,map,pi
2053.182395145811,-0.6869606596871557,10,map,pi
2162.100042935075,-0.6984126542464079,10,map,pi
2271.01769072434,-0.73036633440923,10,map,pi
2379.9353385136046,-0.73036633440923,10,map,pi
2488.852986302869,-0.73036633440923,10,map,pi
2597.7706340921336,-0.73036633440923,10,map,pi
2706.6882818813983,-0.73036633440923,10,map,pi
2815.6059296706626,-0.73036633440923,10,map,pi
2924.5235774599273,-0.73036633440923,10,map,pi
3033.441225249192,-0.73036633440923,10,map,pi
3142.3588730384563,-0.73036633440923,10,map,pi
3251.276520827721,-0.73036633440923,10,map,pi
3360.1941686169857,-0.73036633440923,10,map,pi
3469.11181640625,-0.73036633440923,10,map,pi
2.8033335208892822,-0.2942978236587679,10,mat,pi
3.6411495537593446,-0.2942978236587679,10,mat,pi
4.478965586629407,-0.2942978236587679,10,mat,pi
5.31678161949947,-0.2942978236587679,10,mat,pi
6.1545976523695325,-0.2942978236587679,10,mat,pi
6.992413685239595,-0.31401548604970664,10,mat,pi
7.830229718109658,-0.31401548604970664,10,mat,pi
8.66804575097972,-0.31401548604970664,10,mat,pi
9.505861783849783,-0.31401548604970664,10,mat,pi
10.343677816719845,-0.8212803410952499,10,mat,pi
11.181493849589907,-0.8107220039964281,10,mat,pi
12.01930988245997,-0.8061393485266306,10,mat,pi
12.857125915330034,-0.8082261995239575,10,mat,pi
13.694941948200096,-0.8321022022672686,10,mat,pi
14.532757981070159,-0.9228690321873609,10,mat,pi
15.370574013940221,-1.0860279514881819,10,mat,pi
16.208390046810283,-1.0860279514881819,10,mat,pi
17.046206079680346,-1.1089935767074683,10,mat,pi
17.884022112550408,-1.1046867123476554,10,mat,pi
18.72183814542047,-1.0205825459696332,10,mat,pi
19.559654178290533,-0.9804284621342969,10,mat,pi
20.397470211160595,-0.949896031300071,10,mat,pi
21.235286244030657,-0.949896031300071,10,mat,pi
22.07310227690072,-0.9431082887148554,10,mat,pi
22.910918309770786,-0.9298871337611359,10,mat,pi
23.748734342640848,-0.9358221095087065,10,mat,pi
24.58655037551091,-0.9202247141709057,10,mat,pi
25.424366408380973,-0.7450221465355672,10,mat,pi
26.262182441251035,-0.5866038653420567,10,mat,pi
27.099998474121097,-0.42122748874859994,10,mat,pi
0.047619048,-1.1504230594496172,10,deepgap.fraction,pi
0.059770115310344825,-1.1504230594496172,10,deepgap.fraction,pi
0.07192118262068965,-1.1504230594496172,10,deepgap.fraction,pi
0.08407224993103449,-1.1464086620368226,10,deepgap.fraction,pi
0.09622331724137931,-1.1424204117305814,10,deepgap.fraction,pi
0.10837438455172413,-1.116771068742273,10,deepgap.fraction,pi
0.12052545186206896,-1.1058305163138895,10,deepgap.fraction,pi
0.1326765191724138,-1.0907968088868867,10,deepgap.fraction,pi
0.14482758648275862,-0.9690529780366952,10,deepgap.fraction,pi
0.15697865379310344,-0.9170635386016373,10,deepgap.fraction,pi
0.16912972110344826,-0.8761896321448774,10,deepgap.fraction,pi
0.1812807884137931,-0.8593307517907129,10,deepgap.fraction,pi
0.19343185572413793,-0.8593307517907129,10,deepgap.fraction,pi
0.20558292303448275,-0.8593307517907129,10,deepgap.fraction,pi
0.2177339903448276,-0.8593307517907129,10,deepgap.fraction,pi
0.22988505765517242,-0.8593307517907129,10,deepgap.fraction,pi
0.24203612496551724,-0.8593307517907129,10,deepgap.fraction,pi
0.25418719227586206,-0.8593307517907129,10,deepgap.fraction,pi
0.2663382595862069,-0.8593307517907129,10,deepgap.fraction,pi
0.2784893268965517,-0.8645203828290655,10,deepgap.fraction,pi
0.2906403942068966,-0.8645203828290655,10,deepgap.fraction,pi
0.3027914615172414,-0.8645203828290655,10,deepgap.fraction,pi
0.3149425288275862,-0.8645203828290655,10,deepgap.fraction,pi
0.32709359613793104,-0.8645203828290655,10,deepgap.fraction,pi
0.33924466344827586,-0.8645203828290655,10,deepgap.fraction,pi
0.3513957307586207,-0.8645203828290655,10,deepgap.fraction,pi
0.3635467980689655,-0.8645203828290655,10,deepgap.fraction,pi
0.3756978653793103,-0.8645203828290655,10,deepgap.fraction,pi
0.3878489326896552,-0.8645203828290655,10,deepgap.fraction,pi
0.4,-0.8645203828290655,10,deepgap.fraction,pi
29.68216,0.113388751547009,10,latitude,pi
30.906949965517242,0.09641884604974005,10,latitude,pi
32.13173993103448,-0.248755170736904,10,latitude,pi
33.35652989655173,-0.25124809850068375,10,latitude,pi
34.581319862068966,-0.3460492771207866,10,latitude,pi
35.806109827586205,-0.4315741138935526,10,latitude,pi
37.03089979310345,-0.8670515825937508,10,latitude,pi
38.25568975862069,-1.1129694033626274,10,latitude,pi
39.480479724137936,-1.1129694033626274,10,latitude,pi
40.705269689655175,-1.0924013066303857,10,latitude,pi
41.930059655172414,-1.0851699935166812,10,latitude,pi
43.15484962068966,-1.0352816569746612,10,latitude,pi
44.3796395862069,-1.1603030670295207,10,latitude,pi
45.60442955172414,-1.2020517591449722,10,latitude,pi
46.829219517241384,-1.1776962875731023,10,latitude,pi
48.05400948275862,-1.1776962875731023,10,latitude,pi
49.27879944827586,-1.1776962875731023,10,latitude,pi
50.50358941379311,-1.1776962875731023,10,latitude,pi
51.728379379310354,-1.1776962875731023,10,latitude,pi
52.953169344827586,-1.1776962875731023,10,latitude,pi
54.17795931034483,-1.1776962875731023,10,latitude,pi
55.40274927586208,-0.8850914833428767,10,latitude,pi
56.62753924137931,-0.8824158190056308,10,latitude,pi
57.852329206896556,-0.8824158190056308,10,latitude,pi
59.0771191724138,-0.8824158190056308,10,latitude,pi
60.30190913793104,-0.8824158190056308,10,latitude,pi
61.52669910344828,-0.8824158190056308,10,latitude,pi
62.751489068965526,-0.8824158190056308,10,latitude,pi
63.97627903448276,-0.8824158190056308,10,latitude,pi
65.201069,-0.8824158190056308,10,latitude,pi
-2.0562500953674316,-0.17233254150730493,10,tmax,pi
-1.2632760015027276,-0.17233254150730493,10,tmax,pi
-0.4703019076380237,-0.17233254150730493,10,tmax,pi
0.32267218622668015,-0.17233254150730493,10,tmax,pi
1.1156462800913842,-0.17233254150730493,10,tmax,pi
1.9086203739560883,-0.20231481997361256,10,tmax,pi
2.701594467820792,-0.20231481997361256,10,tmax,pi
3.4945685616854965,-0.20509368171446585,10,tmax,pi
4.2875426555502,-0.4584604084782421,10,tmax,pi
5.080516749414904,-0.4301106263620398,10,tmax,pi
5.873490843279608,-0.4301106263620398,10,tmax,pi
6.666464937144312,-0.41984832407674677,10,tmax,pi
7.4594390310090155,-0.42004615235374687,10,tmax,pi
8.25241312487372,-0.42600880683481057,10,tmax,pi
9.045387218738425,-0.9878310971708033,10,tmax,pi
9.838361312603128,-1.0443242807955428,10,tmax,pi
10.631335406467832,-1.0490765741951082,10,tmax,pi
11.424309500332535,-1.0556070409382166,10,tmax,pi
12.217283594197239,-1.1004211949837721,10,tmax,pi
13.010257688061944,-1.080157973718684,10,tmax,pi
13.803231781926648,-1.0882097852857446,10,tmax,pi
14.596205875791352,-1.0285981680596272,10,tmax,pi
15.389179969656055,-1.0315073191832271,10,tmax,pi
16.18215406352076,-1.0015780124959186,10,tmax,pi
16.975128157385463,-1.0015780124959186,10,tmax,pi
17.768102251250166,-0.9079010114576613,10,tmax,pi
18.56107634511487,-0.8718413494709358,10,tmax,pi
19.354050438979577,-0.6989394615674387,10,tmax,pi
20.14702453284428,-0.5246576237859943,10,tmax,pi
20.939998626708984,-0.5246576237859943,10,tmax,pi
-7.639167308807373,-0.17150430369507275,10,tmin,pi
-6.866437418707486,-0.17150430369507275,10,tmin,pi
-6.093707528607599,-0.17150430369507275,10,tmin,pi
-5.320977638507712,-0.17150430369507275,10,tmin,pi
-4.5482477484078245,-0.17150430369507275,10,tmin,pi
-3.775517858307937,-0.1826466043696322,10,tmin,pi
-3.0027879682080494,-0.1981709910801992,10,tmin,pi
-2.2300580781081623,-0.281737809011527,10,tmin,pi
-1.4573281880082751,-0.464700396823684,10,tmin,pi
-0.684598297908388,-0.45815444004644046,10,tmin,pi
0.08813159219149913,-0.45815444004644046,10,tmin,pi
0.8608614822913871,-0.45262967528975395,10,tmin,pi
1.6335913723912743,-0.4441165135080707,10,tmin,pi
2.4063212624911614,-0.46932263218893666,10,tmin,pi
3.1790511525910485,-0.657820461686468,10,tmin,pi
3.9517810426909357,-0.8377019553906342,10,tmin,pi
4.724510932790823,-0.9396695043476051,10,tmin,pi
5.49724082289071,-0.9374493198655489,10,tmin,pi
6.269970712990597,-1.0035434602382758,10,tmin,pi
7.042700603090484,-1.1074353783670623,10,tmin,pi
7.815430493190371,-1.1133816325354127,10,tmin,pi
8.588160383290258,-1.0886580566672368,10,tmin,pi
9.360890273390147,-1.0886580566672368,10,tmin,pi
10.133620163490033,-1.0834719272948743,10,tmin,pi
10.906350053589922,-1.0788691588621027,10,tmin,pi
11.679079943689807,-0.9334273282520535,10,tmin,pi
12.451809833789696,-0.7153846843638435,10,tmin,pi
13.224539723889581,-0.7043660104697363,10,tmin,pi
13.99726961398947,-0.5332991563836297,10,tmin,pi
14.769999504089355,-0.5332991563836297,10,tmin,pi
0.159553265,-0.681618988102137,10,vertcv,pi
0.23661548562068965,-0.8609865293495573,10,vertcv,pi
0.3136777062413793,-1.0017674708434552,10,vertcv,pi
0.39073992686206893,-1.0651960303543966,10,vertcv,pi
0.4678021474827586,-1.1129694033626274,10,vertcv,pi
0.5448643681034483,-1.1181238576151697,10,vertcv,pi
0.6219265887241379,-1.105192995116606,10,vertcv,pi
0.6989888093448275,-1.0985388068033015,10,vertcv,pi
0.7760510299655172,-1.0968305854135538,10,vertcv,pi
0.8531132505862069,-1.1007824258516754,10,vertcv,pi
0.9301754712068966,-1.102643493637567,10,vertcv,pi
1.0072376918275863,-1.102643493637567,10,vertcv,pi
1.0842999124482757,-1.102643493637567,10,vertcv,pi
1.1613621330689654,-1.1097247666166674,10,vertcv,pi
1.238424353689655,-1.1097247666166674,10,vertcv,pi
1.3154865743103448,-1.1097247666166674,10,vertcv,pi
1.3925487949310345,-1.1097247666166674,10,vertcv,pi
1.4696110155517241,-1.1097247666166674,10,vertcv,pi
1.5466732361724138,-1.1097247666166674,10,vertcv,pi
1.6237354567931035,-1.1097247666166674,10,vertcv,pi
1.7007976774137932,-1.1097247666166674,10,vertcv,pi
1.7778598980344826,-1.1097247666166674,10,vertcv,pi
1.8549221186551723,-1.1097247666166674,10,vertcv,pi
1.931984339275862,-1.1097247666166674,10,vertcv,pi
2.009046559896552,-1.1097247666166674,10,vertcv,pi
2.0861087805172414,-1.1097247666166674,10,vertcv,pi
2.163171001137931,-1.1097247666166674,10,vertcv,pi
2.2402332217586207,-1.1097247666166674,10,vertcv,pi
2.31729544237931,-1.1097247666166674,10,vertcv,pi
2.394357663,-1.1097247666166674,10,vertcv,pi
0.020939777,-1.1888817899566881,10,entropy,pi
0.04954307224137931,-1.1888817899566881,10,entropy,pi
0.07814636748275862,-1.1888817899566881,10,entropy,pi
0.10674966272413794,-1.1888817899566881,10,entropy,pi
0.13535295796551725,-1.1888817899566881,10,entropy,pi
0.16395625320689655,-1.1888817899566881,10,entropy,pi
0.19255954844827586,-1.1888817899566881,10,entropy,pi
0.22116284368965516,-1.1888817899566881,10,entropy,pi
0.24976613893103447,-1.1888817899566881,10,entropy,pi
0.2783694341724138,-1.1888817899566881,10,entropy,pi
0.3069727294137931,-1.1888817899566881,10,entropy,pi
0.3355760246551724,-1.1888817899566881,10,entropy,pi
0.3641793198965517,-1.1888817899566881,10,entropy,pi
0.392782615137931,-1.1888817899566881,10,entropy,pi
0.42138591037931034,-1.1881670185087199,10,entropy,pi
0.4499892056206896,-1.1876314959515553,10,entropy,pi
0.47859250086206895,-1.1608279570669584,10,entropy,pi
0.5071957961034483,-1.1599182185930907,10,entropy,pi
0.5357990913448276,-1.1078946711708413,10,entropy,pi
0.5644023865862069,-1.1206692777421612,10,entropy,pi
0.5930056818275863,-1.098837196856443,10,entropy,pi
0.6216089770689656,-1.1125905142879153,10,entropy,pi
0.6502122723103448,-1.1273614380600148,10,entropy,pi
0.6788155675517241,-1.080450605015105,10,entropy,pi
0.7074188627931035,-1.042239540160494,10,entropy,pi
0.7360221580344828,-1.0421575280432829,10,entropy,pi
0.7646254532758621,-1.0651765177703827,10,entropy,pi
0.7932287485172415,-1.0678665445172948,10,entropy,pi
0.8218320437586207,-1.0678665445172948,10,entropy,pi
0.850435339,-1.067425805802006,10,entropy,pi
0.545949717,-0.8746030718215247,10,gfp,pi
0.5615342813793103,-0.8746030718215247,10,gfp,pi
0.5771188457586206,-0.8746030718215247,10,gfp,pi
0.5927034101379309,-0.8746030718215247,10,gfp,pi
0.6082879745172414,-0.8746030718215247,10,gfp,pi
0.6238725388965517,-0.8746030718215247,10,gfp,pi
0.639457103275862,-0.8746030718215247,10,gfp,pi
0.6550416676551724,-0.8746030718215247,10,gfp,pi
0.6706262320344827,-0.8746030718215247,10,gfp,pi
0.6862107964137931,-0.8746030718215247,10,gfp,pi
